timestamp,dataset,channel,window,sensor_height_m,reference_height_m,wind_profile_alpha,wind_mean_roof_m_s,wind_median_roof_m_s,wind_max_raw_roof_m_s,wind_std_roof_m_s,wind_3s_gust_roof_m_s,wind_mean_10m_m_s,wind_median_10m_m_s,wind_max_raw_10m_m_s,wind_std_10m_m_s,wind_3s_gust_10m_m_s,wind_mean_roof_mph,wind_3s_gust_roof_mph,wind_max_raw_roof_mph,wind_mean_10m_mph,wind_3s_gust_10m_mph,wind_max_raw_10m_mph,n_samples
2025-12-27 04:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.8668335602770945,0.8204999500000001,2.721204,0.46722886777077804,2.2921005366666667,0.6135814707217799,0.5807845809375617,1.9261833285737757,0.33072436161657626,1.622445741349174,1.9390514501545577,5.127282875507033,6.087159985683601,1.3725426599896637,3.629307760713073,4.308749392836823,180000
2025-12-27 04:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6822115992856889,0.6703109,1.942305,0.3321119032955754,1.5442529533333333,0.4828982351575799,0.47447441667044565,1.3748456602318266,0.23508285720175456,1.093087579546217,1.526063885302631,3.4543954754235227,4.344812544738721,1.0802125875930104,2.4451672770808335,3.0754421533460654,180000
2025-12-27 05:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6751060210575167,0.666454,1.831696,0.34128411188567154,1.7710475999999997,0.47786860624222405,0.47174433966042495,1.2965519300336434,0.2415753345288658,1.2536224264077946,1.510169159488001,3.961720651395843,4.097387258410876,1.0689616281366847,2.8042735021648917,2.900304066825434,180000
2025-12-27 05:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6468382736872667,0.6316487,1.899563,0.3397717988274429,1.6128810366666666,0.45785949861159037,0.4471076756668365,1.344591064167033,0.2405048553584896,1.1416654406652798,1.4469360095008632,3.60791212568599,4.249201413743732,1.0242025291060977,2.5538328576084433,3.007764549407282,180000
2025-12-27 06:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5296480608016723,0.49100935,1.897171,0.3345957934382114,1.7026964033333334,0.3749073074740485,0.3475571931188717,1.3428979053586716,0.23684105974105488,1.2052405573868024,1.184788969223496,3.8088233789668298,4.243850662133138,0.8386437622450968,2.6960463434744115,3.003977061020647,180000
2025-12-27 06:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6835880308956445,0.66805795,1.845752,0.36632361755594683,1.59010864,0.48387253168956296,0.4728796833354548,1.3065013615597008,0.2592993560935161,1.1255461747774587,1.5291428751244713,3.5569717251252646,4.128829634931993,1.082392026864626,2.517775086742702,2.922560311291382,180000
2025-12-27 07:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.82436555849255,0.8016139,2.065431,0.41677963724687894,1.8388782033333333,0.5835208221870758,0.5674162356563512,1.4619994526391487,0.29501426168488804,1.3016357974405315,1.8440532357116792,4.113453389704123,4.620237562634211,1.305298904319692,2.9116763543318944,3.270399634572179,180000
2025-12-27 07:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.9302847191287668,0.91154605,2.778075,0.43556210267442247,2.4521009866666663,0.6584948856508986,0.6452308627862069,1.966439028653343,0.3083092854229274,1.7357008296682788,2.0809876501627724,5.485193688857068,6.214376789549027,1.4730111078447072,3.8826521780339047,4.398798829306865,180000
2025-12-27 08:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.9489922043784389,0.9464533,3.518034,0.48510906932609316,2.9512966333333335,0.6717368352465403,0.669939691303421,2.490213317397635,0.3433807248099961,2.089052629939754,2.122835102850836,6.601862547721301,7.869617931281309,1.502632505472753,4.673077643923925,5.570448544643952,180000
2025-12-27 08:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.1401994772301611,1.130975,2.917556,0.5454469988693317,2.634299346666667,0.80708143317784,0.8005519578957425,2.0651695820601432,0.38609046431017513,1.8646685379053254,2.550553590797602,5.892759812693861,6.526386900501066,1.8053897485187882,4.171144725092438,4.619652787357151,180000
2025-12-27 09:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.4374309011160833,1.4711555,3.118469,0.5790835830871088,2.906232896666667,1.0174744112189233,1.0413461092368002,2.2073843043278396,0.40989986182335314,2.0571546104268577,3.215441350027026,6.501057839716052,6.975816481746593,2.276025436692292,4.6017238064308685,4.937778060862199,180000
2025-12-27 09:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.2763807951189554,1.270622,3.188617,0.6759838346481829,2.884369206666667,0.903476331972859,0.8994000131262,2.2570380267730483,0.47848995984303333,2.0416785655661616,2.8551825230828425,6.452150158076824,7.132733088761624,2.0210189960022773,4.567104880024515,5.048850274635482,180000
2025-12-27 10:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.9914082469374556,0.9415579,3.153404,0.525516361750447,2.430070833333333,0.7017607048429592,0.6664745200532316,2.2321127754691887,0.3719827160684963,1.7201069550169883,2.2177170878164247,5.435913639346212,7.053963851109513,1.5697939890008912,3.847769673892686,4.993094075405302,180000
2025-12-27 10:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.7656613837440055,0.7281187,2.391695,0.43102802825397357,1.9779073299999996,0.5419675234566874,0.5153932234271339,1.6929429164565597,0.3050998757060589,1.4000464957827008,1.7127357367215565,4.424452688797417,5.350069345025047,1.2123468223351084,3.1318148169799107,3.787005450198098,180000
2025-12-27 11:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6248516502727833,0.5383589,2.28791,0.42686879639083775,1.7623259033333334,0.4422964362786644,0.38107320802457895,1.619479502189923,0.30215579541129045,1.2474488404817816,1.3977533336452725,3.942210771593887,5.117908911954182,0.9893889501580706,2.7904635837548772,3.622672472686832,180000
2025-12-27 11:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.7208586590982111,0.6622818,2.215592,0.41614947585784856,1.840760303333333,0.5102542592958929,0.46879107996968683,1.568289761929436,0.2945682067908554,1.3029680274544182,1.612514895978459,4.117663527499398,4.956138153185392,1.141406270794319,2.914656467999322,3.50816428491731,180000
2025-12-27 12:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.9180244157932221,0.8790495,2.540558,0.48364279114061176,2.1126354366666664,0.649816524202002,0.6222284297285736,1.798314446426925,0.3423428310703405,1.495412750187605,2.0535621326798967,4.725830880159861,5.683066392269142,1.4535981661641044,3.345143052495534,4.022714849738106,180000
2025-12-27 12:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6240338770656888,0.5813972,2.030514,0.37774870820567535,1.7075329666666663,0.44171758180172704,0.4115375377661774,1.4372837226594006,0.2673865186645513,1.2086640815548755,1.3959240270796531,3.8196424630159815,4.542130458124548,0.9880940895707914,2.7037045489327,3.215112121195864,180000
2025-12-27 13:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5855223952683556,0.5676197,1.903995,0.34865979359495175,1.6286875666666667,0.4144575255190317,0.40178524032378604,1.347728221290218,0.24679615411654907,1.1528539713923407,1.309776295786406,3.6432703262944366,4.259115515390117,0.9271150803485846,2.5788608880465715,3.0147821700300117,180000
2025-12-27 13:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5061045554772777,0.4697869,1.695461,0.31984282583861917,1.4128277466666666,0.3582422182517643,0.33253504506180187,1.200119032768959,0.22639828505847923,1.0000592575109353,1.132123647721182,3.160405660940106,3.792638242662845,0.8013650193534446,2.2370688473311877,2.684589819186108,180000
2025-12-27 14:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.42719233057253336,0.3921103,1.567236,0.3099633781213863,1.29744078,0.30238480659421013,0.27755226099258334,1.1093559524168897,0.21940519395305302,0.9183834803446401,0.9556020279450002,2.9022923675733683,3.5058070866141695,0.6764155480364392,2.054365337206154,2.4815585907679143,180000
2025-12-27 14:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6239386737681945,0.5913177,2.108228,0.4116213204310165,1.7953809633333333,0.4416501928795959,0.41855968741431704,1.4922929800310576,0.2913629867881085,1.2708466105486365,1.3957110633683647,4.016152834943923,4.7159717251252635,0.9879433448451937,2.8428029047705685,3.3381643254094846,180000
2025-12-27 15:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.7722039187530721,0.7547464500000001,2.235767,0.41767087813910225,1.8636246266666665,0.5465986065585329,0.5342414715288677,1.582570480557652,0.29564511969786456,1.3191523629264326,1.7273709707253742,4.168809562156998,5.001268342877589,1.2227062601971463,2.9508597953794538,3.5401093426933836,180000
2025-12-27 15:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5105916293563055,0.4725684,1.898692,0.3207384124532278,1.819998276666667,0.36141835899676616,0.33450390845037103,1.3439745335139885,0.22703221915763278,1.2882717865137403,1.1421609461263085,4.071220196552131,4.2472530422333525,0.8084698438546121,2.8817819132823437,3.006385409614323,180000
2025-12-27 16:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5137413914568055,0.4630743,1.975701,0.34603256994411535,1.6961236266666666,0.3636478938816762,0.32778358276372194,1.398484762056258,0.2449364940555335,1.200588067960147,1.1492067632802545,3.7941204963015944,4.4195172691481694,0.8134571713530686,2.685639021027527,3.1283213181287053,180000
2025-12-27 16:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6021564683001167,0.5523218,2.191968,0.36597432433122173,1.9089137633333333,0.4262318262183019,0.3909567394314646,1.5515676951699329,0.25905211157004443,1.3512099300962708,1.3469856574358359,4.270118475602477,4.903292770221899,0.9534534408963435,3.022570530816637,3.470758086904821,180000
2025-12-27 17:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.46721066742137224,0.4472572,1.459353,0.2887937146002829,1.16041618,0.3307114786391884,0.3165875701434317,1.0329918003590046,0.2044204103992049,0.8213916707910416,1.0451204979898259,2.5957770669291307,3.264479688618464,0.739780508766974,1.8374008383836808,2.3107368476176706,180000
2025-12-27 17:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.46283480341147226,0.427787,1.61873,0.2994755017623512,1.2865762546666668,0.32761405694497686,0.3028057387761409,1.1458055843891997,0.21198143131162062,0.9106931096227339,1.0353319689769858,2.877989116559291,3.6209958840372187,0.7328517737673955,2.0371624678389693,2.563094095358801,180000
2025-12-27 18:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.42675391980660554,0.3958745,1.693588,0.2891266448864647,1.4771488033333335,0.30207448090440614,0.2802167210203569,1.1987932441201041,0.20465607254244028,1.045588422919917,0.9546213309918689,3.304287766941061,3.7884484609878273,0.6757213692385599,2.338914689781487,2.681624114441891,180000
2025-12-27 18:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.4889259525473389,0.4478135,1.891108,0.33587192518747727,1.71685143,0.34608247625085703,0.3169813428211455,1.3386062574259394,0.2377443597878355,1.2152600841774621,1.0936962073804097,3.840487271832494,4.230288117394412,0.774164451169597,2.71845938658165,2.994376918007198,180000
2025-12-27 19:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.43401297457983334,0.4022904,1.769336,0.28356480879741774,1.5678951166666666,0.3072127470121273,0.28475816650470737,1.2524108835079657,0.20071916963072095,1.1098225030815654,0.9708593740601129,3.5072814886065338,3.9578919112383635,0.6872153431731545,2.4826022348818095,2.8015633578828836,180000
2025-12-27 19:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.4111743464493111,0.3925646,1.421451,0.27077089195533177,1.3628412566666666,0.2910465996918573,0.277873833754556,1.0061631610803607,0.19166309396407294,0.964676704901164,0.9197708179342132,3.0485890673466916,3.1796953292770187,0.6510527015297445,2.1579203312928663,2.250722890748836,180000
2025-12-27 20:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.64702755268115,0.5874051,2.542171,0.4146332569674185,2.1531294033333332,0.4579934782920801,0.4157901835875633,1.7994561960748714,0.2934949629071866,1.5240760931421045,1.4473594145516044,4.816413303805769,5.6866745705082264,1.024502233115783,3.409261124602055,4.025268870962038,180000
2025-12-27 20:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.8193382661981279,0.755312,2.720091,0.5222123388603478,2.51292465,0.579962291990375,0.53464179174796,1.9253955000814236,0.36964398886975075,1.7787543920970608,1.832807503127521,5.6212523487831,6.084670275590544,1.2973386989763205,3.978960254333077,4.306987070690367,180000
2025-12-27 21:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6901008374697778,0.612568,2.703514,0.4675691643521161,2.4207763900000003,0.4884825717473173,0.43360154887975344,1.9136615980888618,0.33096523793519994,1.713527954766717,1.5437116085132807,5.4151225617394365,6.047588582677159,1.0927043927776412,3.8330528694674193,4.280739079475795,180000
2025-12-27 21:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5246891349928278,0.4740518,2.306619,0.35956165077938734,1.8178613099999998,0.37139716996850664,0.3355539217347872,1.6327225239899374,0.25451294990222045,1.2867591510894751,1.1736961681120865,4.066439938260554,5.159759753042228,0.8307918082688489,2.8783982442051577,3.6522962687677514,180000
2025-12-27 22:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.40475559902825003,0.3423409,1.757524,0.3178376901194976,1.5813767399999998,0.286503138682402,0.24232337387014796,1.244049850128214,0.2249789651568108,1.1193653665003969,0.9054124888785111,3.537439021116674,3.9314692197566172,0.6408892687061598,2.503949012393512,2.7828602588766387,180000
2025-12-27 22:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.5133650218354723,0.4586611,2.058088,0.3728294914009416,1.7524584466666666,0.36338148353905075,0.32465973307598744,1.4568017665480961,0.2639044888722542,1.2404642371493018,1.1483648484150673,3.920137899665946,4.603811739441656,0.8128612283890712,2.774839471074849,3.2587727419203976,180000
2025-12-27 23:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.33183057071342775,0.2607517,1.829007,0.27848323607953135,1.65896268,0.23488371809659472,0.1845710859741756,1.2946485420588592,0.19712221745362285,1.174283977585683,0.7422838464419904,3.7109938260558297,4.091372136721541,0.5254199134229476,2.62679844663941,2.896046309186779,180000
2025-12-27 23:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.44619194184539995,0.3973765,1.806978,0.31687358588535003,1.56251822,0.31583353534926784,0.28127990017176113,1.2790554837857007,0.22429653138748573,1.1060165081180138,0.9981029479362014,3.495253713314241,4.042094667143875,0.7064994974706233,2.4740884666204646,2.8611656312314317,180000
2025-12-28 00:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.48422896769311113,0.423244,2.23191,0.3616042641387179,1.9968255,0.34275775163602584,0.29959001115641426,1.5798403327634003,0.25595879806335226,1.4134375769589467,1.0831893514967579,4.466771429849673,4.992640479599135,0.7667272540175946,3.1617698124529015,3.53400217600975,180000
2025-12-28 00:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,0.6608770631213056,0.5858846,3.397411,0.450795875373706,2.87553209,0.46779674777086083,0.4147139093534021,2.404831254295216,0.3190923942984995,2.035423280480591,1.4783398870823747,6.432382091088039,7.5997919649248304,1.0464315223936567,4.553112205799456,5.379454308999672,180000
2025-12-28 01:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.0403636482085166,0.9410573,3.50943,0.6546301836157308,2.967603946666667,0.7364134092237984,0.666120174192251,2.4841230421521745,0.46337494214392244,2.100595636298886,2.327227201611747,6.638340968742536,7.850371331424473,1.647309881048223,4.698898613768082,5.556824986918781,180000
2025-12-28 01:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.0813732411217944,0.97768895,4.056318,0.6821827429670055,3.6933132,0.7654417342524081,0.6920496059908775,2.8712335080331064,0.4828778094342707,2.6142833514288024,2.418963048321835,8.26170633500357,9.073724946313519,1.7122443948022712,5.847985306524695,6.422766437081924,180000
2025-12-28 02:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.956882331540011,1.864499,5.660232,0.9191012492825771,5.036240090000001,1.3851641122800604,1.3197712813675402,4.006551700739745,0.6505787525078714,3.5648638250027904,4.377421106701881,11.265748232820318,12.66157838224766,3.0985238732105826,7.974373266380606,8.962400905377015,180000
2025-12-28 02:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.90574392325255,1.8088790000000001,5.611112,0.952007179193537,5.150429573333334,1.3489661831673931,1.280401092019269,3.971782486414196,0.6738709619878326,3.6456919727988097,4.263027745285764,11.521182832259592,12.551700071581948,3.0175514118812448,8.155180683605058,8.884624388005976,180000
2025-12-28 03:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,1.9255857022420724,1.863164,5.423512,0.8718317264606311,4.285985906666667,1.3630110338654162,1.3188263118821044,3.8389912688353443,0.6171193842248358,3.033802169893728,4.307412540806349,9.587477421856349,12.132050823192541,3.048968848124138,6.786422176748668,8.587578894137751,180000
2025-12-28 03:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.7794233712544236,2.798028,5.83461,0.6975196556112104,5.581100660000001,1.9673934628784138,1.9805626062884754,4.12998382728007,0.49373392512683173,3.9505391901467504,6.21739301014321,12.484566615962764,13.051650858983521,4.400933837863304,8.837104487622463,9.23851070884052,179995
2025-12-28 04:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.2864591870583335,3.265691,6.6961,0.8883752632592045,5.808976563333334,2.326294866592099,2.311594265065545,4.73978289994534,0.6288295995475601,4.111839396226249,7.351599827886385,12.994310494213778,14.978749105225468,5.203773413099714,9.197922772517547,10.60259238534658,180000
2025-12-28 04:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.131651659120406,3.070285,6.94504,1.117872549138017,6.055845423333333,2.21671554822723,2.173277630405561,4.915993164892457,0.7912774887953704,4.2865836206489725,7.00530525035881,13.546540406525875,15.535612025769488,4.958651458990756,9.588814469955636,10.996763522039307,180000
2025-12-28 05:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.992001589473811,2.878476,8.046884,1.184457480678534,7.13376939,2.1178653201710316,2.03750710453892,5.695924968420985,0.8384091206272984,5.049583812499142,6.692916941378416,15.957787647637778,18.000366857551878,4.737529796373992,11.29559728994975,12.741421278679713,180000
2025-12-28 05:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.830355179137389,2.7187285,7.140965,1.2033844115565608,6.89996512,2.00344515148327,1.92443106493243,5.0546771697119475,0.8518064031236948,4.8840872576567405,6.331324219616557,15.434782390837492,15.973883768790246,4.481579168493352,10.925392040212811,11.306990805547471,180000
2025-12-28 06:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.4917536262865054,2.422977,6.784513,1.1518737210065146,6.463899546666666,1.763768645741487,1.71508563963514,4.802365362204396,0.815344956873865,4.5754215943989935,5.57389411749844,14.459331484132647,15.176523353614872,3.945438094446772,10.234926615960514,10.742585366419988,180000
2025-12-28 06:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.5523502424824223,2.4722175,6.817352,1.2124281454518833,6.292818583333333,1.8066614945997712,1.7499401489591881,4.825610195861496,0.8582079406259282,4.454323249912874,5.709444887442778,14.076634268372688,15.249982104509646,4.041386664727472,9.964037334271808,10.79458257843032,180000
2025-12-28 07:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.8075755866166334,2.6963745,7.924833,1.2484837379971785,7.533589843333332,1.9873207920654599,1.9086079579081356,5.60953210649819,0.8837296145844394,5.332593646246804,6.280367722388668,16.852160530004753,17.727346546170345,4.445510003725523,11.928672258068177,12.548165950470167,180000
2025-12-28 07:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.0737014922845165,2.922766,9.656805,1.4657172990913387,9.309320493333335,2.175695968200389,2.0688574405014326,6.8354951698909305,1.037496720536909,6.589530933590009,6.875674419033002,20.824356865903106,21.60165756979239,4.866893271743885,14.740360892962602,15.290567219691578,180000
2025-12-28 08:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.0779656979495447,2.933429,8.547359,1.4657216864883345,7.3857598100000015,2.178714353393703,2.076405163065629,6.050182349112752,1.0374998261221386,5.227953293789153,6.885213175441887,16.52147416338581,19.1198975483178,4.873645207126209,11.694598456042295,13.53387247027726,180000
2025-12-28 08:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.8445110806133944,2.7577525,8.144382,1.3390321739509596,6.741605513333333,2.013465297500994,1.952053903284227,5.764938178077184,0.947823628764414,4.771993627674998,6.36299006937498,15.080542039489364,18.2184636721546,4.503993596772083,10.674645731198535,12.895799431990824,180000
2025-12-28 09:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.9140926900607393,2.766226,8.252618,1.3920094809487378,7.582696463333334,2.0627181047483774,1.9580518051080777,5.841552198470918,0.9853232081902326,5.367353389642231,6.518639696807302,16.962008910462878,18.460580708661396,4.614168988789315,12.006427589571906,13.067180114689762,180000
2025-12-28 09:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.7241963702504832,2.6246225,9.56778,1.3293749990644341,7.6503586,1.9283014548478077,1.857818856395781,6.772479508137428,0.94098787177319,5.415247512840276,6.093853727296171,17.113364799570487,21.402514316392246,4.313487506370359,12.113563691929738,15.149605198947343,180000
2025-12-28 10:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.7886956766095445,2.6671415,8.054764,1.3893956142629884,7.013947186666666,1.9739567929310224,1.8879156036251796,5.701502765833146,0.9834730027542546,4.964768587160047,6.23813456650309,15.689753012407522,18.017993915533268,4.415615589054716,11.105871034269956,12.753898456140702,180000
2025-12-28 10:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.5889662900065002,2.553603,7.237129,1.2636365962581653,6.354120683333333,1.8325798823057806,1.8075482493763713,5.122746117725022,0.8944554487969991,4.497715470057545,5.791352653020977,14.213763160641836,16.18899651037937,4.099364446818582,10.061102966306237,11.459256705719882,180000
2025-12-28 11:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.8240295569391223,2.713119,9.413688,1.4077239535027708,8.444615180000001,1.9989676084467476,1.9204604234878213,6.66340667072186,0.9964465767619782,5.977455926103679,6.31717420575143,18.8900661685755,21.057820329277,4.471563189975719,13.371188095256962,14.905616210455111,180000
2025-12-28 11:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.6427046187000225,2.5684375,6.486415,1.222073695761018,5.830859333333334,1.870618145087579,1.8180487361416884,4.591358984923904,0.8650354692494254,4.127328946718242,5.911561870749865,13.043260856597456,14.50969711882604,4.184453617321888,9.232571910160695,10.27057754322633,180000
2025-12-28 12:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.565444021077517,2.4877285000000002,6.949286,1.0783607298849047,5.9656664600000004,1.8159298251027056,1.7609194910480237,4.918998663345762,0.7633093513360086,4.222751134822577,5.73873483598227,13.344815810665699,15.545110057265552,4.062119329596241,9.446025265798523,11.003486630605217,180000
2025-12-28 12:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.8080048651299556,2.7555735,6.933914,1.1412384107550664,6.420570446666667,1.9876246535604731,1.9505115148881484,4.908117711338181,0.8078168342852795,4.5447514241133025,6.281327991074518,14.362407047840595,15.51072387258409,4.446189722531476,10.166319398964964,10.979146634167359,180000
2025-12-28 13:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,2.942417900887039,2.821522,9.262711,1.2952156203084062,7.113630769999999,2.08276788744455,1.997192653547524,6.556538762105643,0.9168084181657801,5.035328845174206,6.582001388884744,15.912738837687884,20.7200943987115,4.659019075350187,11.26370983619855,14.666559507215542,180000
2025-12-28 13:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.0098551443299058,2.931741,8.153709,1.3623934186476037,7.946313093333333,2.13050282170329,2.075210325244344,5.771540223313632,0.9643597062027127,5.624736625407788,6.7328542061781995,17.775396146504395,18.239327576950586,4.765799082192394,12.582177490622275,12.91056778658202,180000
2025-12-28 14:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.2541992047182218,3.0789904999999997,9.99414,1.4668962493938362,8.518007246666667,2.3034598861335933,2.1794397516456074,7.074275155935503,1.0383312314438047,6.029405936195868,7.279436302608755,19.05423954605104,22.35625447387256,5.15269301658373,13.487396958204773,15.824702836290925,180000
2025-12-28 14:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.5064058496374333,3.359157,9.745107,1.5935535697107692,9.387876643333332,2.4819824205701555,2.377753454523034,6.8979990616534455,1.1279846417858095,6.6451363003640305,7.8436064997258175,21.000081968802167,21.79918351825338,5.552036552814408,14.864746555932406,15.430384443569787,180000
2025-12-28 15:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.2004989809634163,3.0641385,8.332019,1.3536611641954328,7.332005156666666,2.265448595639684,2.1689268776398447,5.89775558582155,0.9581786470294072,5.189903475736581,7.15931232320019,16.40122842847767,18.63819568718681,5.067664181370082,11.609483437134429,13.192903511590782,180000
2025-12-28 15:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.2438046133792997,3.08639,12.73893,1.4442883823002646,9.02053951,2.296102154576397,2.1846774308272425,9.017153653260957,1.0223284265492618,6.385119534920225,7.2561842640016465,20.178372203829614,28.496174838940554,5.136234239836243,14.283105616768562,20.17079825801035,180000
2025-12-28 16:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,3.9098156860537556,3.7604555,13.80673,1.874283774243692,11.125373233333333,2.76753297153502,2.661809512239274,9.772987673147403,1.3266973585826471,7.875009902310738,8.746008603377218,24.886751148293936,30.884775411596245,6.1907949434838425,17.61589545076666,21.861550807863708,180000
2025-12-28 16:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,4.19195402028605,4.051423,15.81922,2.07254045516058,13.309732,2.967242422112714,2.867768619919841,11.197513245989953,1.4670318258113004,9.421191460171636,9.377134082601211,29.77302254831779,35.3865873299928,6.637532261347331,21.074605091650916,25.04812376071479,180000
2025-12-28 17:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,5.054357698515611,4.9697745,13.74984,2.296860432878537,12.866012633333334,3.5776882348876775,3.517816668162722,9.732718524063923,1.6258149972847988,9.10710811815147,11.30627616883412,28.780450593533732,30.75751610594127,8.003060654276291,20.37202066515627,21.771471286828724,180000
2025-12-28 17:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,5.362897346579156,5.0626005,18.60084,2.7010574749368184,14.9268613,3.7960856524660804,3.5835228385410507,13.166461575636458,1.9119227657106481,10.565864001373317,11.996459705125156,33.39043776843232,41.60889405869717,8.491601763748381,23.635164641583092,29.452535736480947,180000
2025-12-28 18:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,5.3032098164992165,5.0443915,13.76378,2.483618052940343,12.167546533333335,3.7538362932251985,3.57063373789663,9.742585845881884,1.7580099427013005,8.612704259641067,11.862942502906252,27.218026425674037,30.78869899785251,8.397092638746408,19.26607073112262,21.7935438571087,180000
2025-12-28 18:30:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,6.038489466736944,5.902673,14.2966,2.7479091404166796,13.393530766666668,4.274298340218907,4.178161698506453,10.119738386129022,1.9450863568869157,9.480507772843666,13.50771623733209,29.96047505070386,31.980583392984933,9.561333080303557,21.207291904177826,22.637210062028032,180000
2025-12-28 19:00:00,27.12.2025,31S4S,30min,118.0,10.0,0.14,5.829770961221445,5.645379,16.97842,2.890460284255078,15.872081133333332,4.12655855088713,3.996038118891672,12.018044053118974,2.0459900880039674,11.23493059278063,13.040826237521113,35.50483431758526,37.97964387974226,9.230848583766834,25.131823981703242,26.883598901930387,180000
